"","Raceway_ID","tissue","microsite","Depth","day_collected_est","Distance_from_application","date_coll_flat","Year_collected","Month_collected","Day_collected","d15N","d13C","pN","pC","Site","habitat","Plant_species","Date_installed","Date_mesh_added","Season","mesh_type","Date_15N_added_flat","N15_mg_added","total_N_mg_added","Type_of_label","Year_15N_added","Month_15N_added","Day_15N_added","Experiment","Distance_from_tracer_to_mesh","mass_g","avg_N","Total_N","Day","Nat_ab_15N","R","R0","F","F0","total15N","total15N0","excess","stomped","gwc_depth","VWC","GWC","Day_2","CN","excess_percm","excess_percmday"
"1448","stomp25","soil","outside_raceway","0-0.5",0,NA,180829,2018,8,29,4.6,-15.5,0.06,0.6,"SEV","stomp","BOER","1/26/18",NA,"Monsoon","none","180829",12.6,12.6,"NH4NO3",2018,8,29,"stomp",NA,4.64851147935176,0.06,2.78910688761106,0,5,0.003686882,0.00368835,0.00367333883317606,0.00367479606593023,0.0102453346401405,0.010249399018052,-4.06437791149183e-06,"No","0_2",NA,0.0153228748631887,0,11.6666666666667,NA,NA
"1449","stomp25","soil","outside_raceway","0-0.5",0,NA,180829,2018,8,29,4.6,-15.5,0.06,0.6,"SEV","stomp","BOER","1/26/18",NA,"Monsoon","none","180829",12.6,12.6,"NH4NO3",2018,8,29,"stomp",NA,4.64851147935176,0.06,2.78910688761106,0,5,0.003686882,0.00368835,0.00367333883317606,0.00367479606593023,0.0102453346401405,0.010249399018052,-4.06437791149183e-06,"No","2_10",NA,0.0451366815003179,0,11.6666666666667,NA,NA
"1450","stomp26","soil","outside_raceway","0-0.5",0,NA,180829,2018,8,29,3.9,-16.4,0.05,0.4,"SEV","stomp","BOER","1/26/18",NA,"Monsoon","none","180829",12.6,12.6,"NH4NO3",2018,8,29,"stomp",NA,7.46513526284262,0.05,3.73256763142131,0,5,0.003684313,0.00368835,0.00367078866559908,0.00367479606593023,0.0137014669550034,0.0137164248477655,-1.49578927621796e-05,"Yes","0_2",NA,0.0141242937853107,0,9.33333333333333,NA,NA
"1451","stomp26","soil","outside_raceway","0-0.5",0,NA,180829,2018,8,29,3.9,-16.4,0.05,0.4,"SEV","stomp","BOER","1/26/18",NA,"Monsoon","none","180829",12.6,12.6,"NH4NO3",2018,8,29,"stomp",NA,7.46513526284262,0.05,3.73256763142131,0,5,0.003684313,0.00368835,0.00367078866559908,0.00367479606593023,0.0137014669550034,0.0137164248477655,-1.49578927621796e-05,"Yes","2_10",NA,0.0172939979654119,0,9.33333333333333,NA,NA
"1452","stomp27","soil","outside_raceway","0-0.5",0,NA,180829,2018,8,29,4.8,-16.1,0.03,0.2,"SEV","stomp","BOER","1/26/18",NA,"Monsoon","none","180829",12.6,12.6,"NH4NO3",2018,8,29,"stomp/cross_site",NA,4.38717534158622,0.03,1.31615260247587,0,5,0.003687616,0.00368835,0.00367406745008598,0.00367479606593023,0.00483563343610253,0.00483659240574214,-9.58969639603541e-07,"No","0_2",NA,0.0424311926605504,0,7.77777777777778,NA,NA
"1453","stomp27","soil","outside_raceway","0-0.5",0,NA,180829,2018,8,29,4.8,-16.1,0.03,0.2,"SEV","stomp","BOER","1/26/18",NA,"Monsoon","none","180829",12.6,12.6,"NH4NO3",2018,8,29,"stomp/cross_site",NA,4.38717534158622,0.03,1.31615260247587,0,5,0.003687616,0.00368835,0.00367406745008598,0.00367479606593023,0.00483563343610253,0.00483659240574214,-9.58969639603541e-07,"No","2_10",NA,0.0395846852693058,0,7.77777777777778,NA,NA
"1454","stomp28","soil","outside_raceway","0-0.5",0,NA,180829,2018,8,29,5.2,-17.5,0.06,0.4,"SEV","stomp","BOER","1/26/18",NA,"Monsoon","none","180829",12.6,12.6,"NH4NO3",2018,8,29,"stomp",NA,4.64851147935176,0.06,2.78910688761106,0,5,0.003689084,0.00368835,0.00367552468070879,0.00367479606593023,0.0102514312025493,0.010249399018052,2.0321844973175e-06,"No","0_2",NA,0.0293481618782825,0,7.77777777777778,NA,NA
"1455","stomp28","soil","outside_raceway","0-0.5",0,NA,180829,2018,8,29,5.2,-17.5,0.06,0.4,"SEV","stomp","BOER","1/26/18",NA,"Monsoon","none","180829",12.6,12.6,"NH4NO3",2018,8,29,"stomp",NA,4.64851147935176,0.06,2.78910688761106,0,5,0.003689084,0.00368835,0.00367552468070879,0.00367479606593023,0.0102514312025493,0.010249399018052,2.0321844973175e-06,"No","2_10",NA,0.0423757090423757,0,7.77777777777778,NA,NA
"1456","stomp29","soil","outside_raceway","0-0.5",0,NA,180829,2018,8,29,2.7,-16.8,0.11,0.9,"SEV","stomp","BOER","1/26/18",NA,"Monsoon","none","180829",12.6,12.6,"NH4NO3",2018,8,29,"stomp/cross_site",NA,3.96599643608302,0.11,4.36259607969132,0,5,0.003679909,0.00368835,0.00366641691938062,0.00367479606593023,0.0159950960790038,0.0160316509108923,-3.65548318884759e-05,"No","0_2",NA,0.0259493670886076,0,9.54545454545454,NA,NA
"1457","stomp29","soil","outside_raceway","0-0.5",0,NA,180829,2018,8,29,2.7,-16.8,0.11,0.9,"SEV","stomp","BOER","1/26/18",NA,"Monsoon","none","180829",12.6,12.6,"NH4NO3",2018,8,29,"stomp/cross_site",NA,3.96599643608302,0.11,4.36259607969132,0,5,0.003679909,0.00368835,0.00366641691938062,0.00367479606593023,0.0159950960790038,0.0160316509108923,-3.65548318884759e-05,"No","2_10",NA,0.0398534127347685,0,9.54545454545454,NA,NA
"1458","stomp30","soil","outside_raceway","0-0.5",0,NA,180908,2018,9,8,3.9,-15.7,0.07,0.5,"SEV","stomp","BOER","1/26/18",NA,"Monsoon","none","180908",12.6,12.6,"NH4NO3",2018,9,8,"stomp",NA,6.47589276602495,0.07,4.53312493621746,0,5,0.003684313,0.00368835,0.00367078866559908,0.00367479606593023,0.0166401436356116,0.0166583096819821,-1.81660463705186e-05,"Yes","0_2",NA,0.0217777777777779,0,8.33333333333333,NA,NA
"1459","stomp30","soil","outside_raceway","0-0.5",0,NA,180908,2018,9,8,3.9,-15.7,0.07,0.5,"SEV","stomp","BOER","1/26/18",NA,"Monsoon","none","180908",12.6,12.6,"NH4NO3",2018,9,8,"stomp",NA,6.47589276602495,0.07,4.53312493621746,0,5,0.003684313,0.00368835,0.00367078866559908,0.00367479606593023,0.0166401436356116,0.0166583096819821,-1.81660463705186e-05,"Yes","2_10",NA,NA,0,8.33333333333333,NA,NA
"1460","stomp31","soil","outside_raceway","0-0.5",0,NA,180829,2018,8,29,5.7,-16.6,0.05,0.4,"SEV","stomp","BOER","1/26/18",NA,"Monsoon","none","180829",12.6,12.6,"NH4NO3",2018,8,29,"stomp/cross_site",NA,6.27487770365479,0.05,3.1374388518274,0,5,0.003690919,0.00368835,0.00367734621299289,0.00367479606593023,0.0115374488802642,0.011529447949792,8.00093047226454e-06,"No","0_2",NA,0.0174958993985785,0,9.33333333333333,NA,NA
"1461","stomp31","soil","outside_raceway","0-0.5",0,NA,180829,2018,8,29,5.7,-16.6,0.05,0.4,"SEV","stomp","BOER","1/26/18",NA,"Monsoon","none","180829",12.6,12.6,"NH4NO3",2018,8,29,"stomp/cross_site",NA,6.27487770365479,0.05,3.1374388518274,0,5,0.003690919,0.00368835,0.00367734621299289,0.00367479606593023,0.0115374488802642,0.011529447949792,8.00093047226454e-06,"No","2_10",NA,0.0229376257545272,0,9.33333333333333,NA,NA
"1462","stomp32","soil","outside_raceway","0-0.5",0,NA,180908,2018,9,8,3.9,-16.1,0.05,0.4,"SEV","stomp","BOER","1/26/18",NA,"Monsoon","none","180908",12.6,12.6,"NH4NO3",2018,9,8,"stomp",NA,5.53194124549943,0.05,2.76597062274971,0,5,0.003684313,0.00368835,0.00367078866559908,0.00367479606593023,0.0101532936113697,0.0101643779629592,-1.10843515895437e-05,"Yes","0_2",NA,0.0156701030927836,0,9.33333333333333,NA,NA
"1463","stomp32","soil","outside_raceway","0-0.5",0,NA,180908,2018,9,8,3.9,-16.1,0.05,0.4,"SEV","stomp","BOER","1/26/18",NA,"Monsoon","none","180908",12.6,12.6,"NH4NO3",2018,9,8,"stomp",NA,5.53194124549943,0.05,2.76597062274971,0,5,0.003684313,0.00368835,0.00367078866559908,0.00367479606593023,0.0101532936113697,0.0101643779629592,-1.10843515895437e-05,"Yes","2_10",NA,0.0339573356552025,0,9.33333333333333,NA,NA
"1464","stomp33","soil","outside_raceway","0-0.5",0,NA,180908,2018,9,8,3.8,-17.1,0.09,0.7,"SEV","stomp","BOER","1/26/18",NA,"Monsoon","none","180908",12.6,12.6,"NH4NO3",2018,9,8,"stomp",NA,6.87762187229156,0.09,6.1898596850624,0,5,0.003683946,0.00368835,0.00367042435487954,0.00367479606593023,0.02271941174134,0.0227464720193274,-2.70602779873924e-05,"No","0_2",NA,0.0153241650294696,0,9.07407407407407,NA,NA
"1465","stomp33","soil","outside_raceway","0-0.5",0,NA,180908,2018,9,8,3.8,-17.1,0.09,0.7,"SEV","stomp","BOER","1/26/18",NA,"Monsoon","none","180908",12.6,12.6,"NH4NO3",2018,9,8,"stomp",NA,6.87762187229156,0.09,6.1898596850624,0,5,0.003683946,0.00368835,0.00367042435487954,0.00367479606593023,0.02271941174134,0.0227464720193274,-2.70602779873924e-05,"No","2_10",NA,0.0338376891334249,0,9.07407407407407,NA,NA
"1466","stomp34","soil","outside_raceway","0-0.5",0,NA,180908,2018,9,8,4.9,-16.3,0.06,0.5,"SEV","stomp","BOER","1/26/18",NA,"Monsoon","none","180908",12.6,12.6,"NH4NO3",2018,9,8,"stomp",NA,4.49298807225623,0.06,2.69579284335374,0,5,0.003687983,0.00368835,0.00367443175814131,0.00367479606593023,0.00990550683698905,0.00990648893531917,-9.82098330127093e-07,"Yes","0_2",NA,0.022672064777328,0,9.72222222222222,NA,NA
"1467","stomp34","soil","outside_raceway","0-0.5",0,NA,180908,2018,9,8,4.9,-16.3,0.06,0.5,"SEV","stomp","BOER","1/26/18",NA,"Monsoon","none","180908",12.6,12.6,"NH4NO3",2018,9,8,"stomp",NA,4.49298807225623,0.06,2.69579284335374,0,5,0.003687983,0.00368835,0.00367443175814131,0.00367479606593023,0.00990550683698905,0.00990648893531917,-9.82098330127093e-07,"Yes","2_10",NA,0.0488385944014294,0,9.72222222222222,NA,NA
"1468","stomp35","soil","outside_raceway","0-0.5",0,NA,180908,2018,9,8,3.9,-16.7,0.04,0.3,"SEV","stomp","BOER","1/26/18",NA,"Monsoon","none","180908",12.6,12.6,"NH4NO3",2018,9,8,"stomp",NA,5.53194124549943,0.04,2.21277649819977,0,5,0.003684313,0.00368835,0.00367078866559908,0.00367479606593023,0.00812263488909574,0.00813150237036738,-8.8674812716346e-06,"Yes","0_2",NA,0.0148902821316615,0,8.75,NA,NA
"1469","stomp35","soil","outside_raceway","0-0.5",0,NA,180908,2018,9,8,3.9,-16.7,0.04,0.3,"SEV","stomp","BOER","1/26/18",NA,"Monsoon","none","180908",12.6,12.6,"NH4NO3",2018,9,8,"stomp",NA,5.53194124549943,0.04,2.21277649819977,0,5,0.003684313,0.00368835,0.00367078866559908,0.00367479606593023,0.00812263488909574,0.00813150237036738,-8.8674812716346e-06,"Yes","2_10",NA,0.0425824175824176,0,8.75,NA,NA
"1470","stomp36","soil","outside_raceway","0-0.5",0,NA,180908,2018,9,8,6.1,-16.5,0.08,0.7,"SEV","stomp","BOER","1/26/18",NA,"Monsoon","none","180908",12.6,12.6,"NH4NO3",2018,9,8,"stomp",NA,7.24909010136924,0.08,5.79927208109539,0,5,0.003692387,0.00368835,0.00367880343402465,0.00367479606593023,0.021334382046777,0.0213111422288683,2.32398179086761e-05,"No","0_2",NA,0.0216260607719682,0,10.2083333333333,NA,NA
"1471","stomp36","soil","outside_raceway","0-0.5",0,NA,180908,2018,9,8,6.1,-16.5,0.08,0.7,"SEV","stomp","BOER","1/26/18",NA,"Monsoon","none","180908",12.6,12.6,"NH4NO3",2018,9,8,"stomp",NA,7.24909010136924,0.08,5.79927208109539,0,5,0.003692387,0.00368835,0.00367880343402465,0.00367479606593023,0.021334382046777,0.0213111422288683,2.32398179086761e-05,"No","2_10",NA,0.0401511572980634,0,10.2083333333333,NA,NA
"1472","stomp37","soil","outside_raceway","0-0.5",0,NA,180908,2018,9,8,3.3,-16.9,0.1,0.8,"SEV","stomp","BOER","1/26/18",NA,"Monsoon","none","180908",12.6,12.6,"NH4NO3",2018,9,8,"stomp/cross_site",NA,10.2734213435229,0.1,10.2734213435229,0,5,0.003682111,0.00368835,0.00366860279728548,0.00367479606593023,0.0376891022785406,0.0377527283368217,-6.36260582810577e-05,"No","0_2",NA,0.0285573609059578,0,9.33333333333333,NA,NA
"1473","stomp37","soil","outside_raceway","0-0.5",0,NA,180908,2018,9,8,3.3,-16.9,0.1,0.8,"SEV","stomp","BOER","1/26/18",NA,"Monsoon","none","180908",12.6,12.6,"NH4NO3",2018,9,8,"stomp/cross_site",NA,10.2734213435229,0.1,10.2734213435229,0,5,0.003682111,0.00368835,0.00366860279728548,0.00367479606593023,0.0376891022785406,0.0377527283368217,-6.36260582810577e-05,"No","2_10",NA,0.0531582238899313,0,9.33333333333333,NA,NA
"1474","stomp38","soil","outside_raceway","0-0.5",0,NA,180908,2018,9,8,4.6,-16.5,0.05,0.4,"SEV","stomp","BOER","1/26/18",NA,"Monsoon","none","180908",12.6,12.6,"NH4NO3",2018,9,8,"stomp",NA,7.82147305332584,0.05,3.91073652666292,0,5,0.003686882,0.00368835,0.00367333883317606,0.00367479606593023,0.014365460349711,0.0143711592030705,-5.69885335955853e-06,"Yes","0_2",NA,0.0309653916211293,0,9.33333333333333,NA,NA
"1475","stomp38","soil","outside_raceway","0-0.5",0,NA,180908,2018,9,8,4.6,-16.5,0.05,0.4,"SEV","stomp","BOER","1/26/18",NA,"Monsoon","none","180908",12.6,12.6,"NH4NO3",2018,9,8,"stomp",NA,7.82147305332584,0.05,3.91073652666292,0,5,0.003686882,0.00368835,0.00367333883317606,0.00367479606593023,0.014365460349711,0.0143711592030705,-5.69885335955853e-06,"Yes","2_10",NA,0.0428881650380021,0,9.33333333333333,NA,NA
"1476","stomp39","soil","outside_raceway","0-0.5",0,NA,180908,2018,9,8,5.9,-16.5,0.04,0.3,"SEV","stomp","BOER","1/26/18",NA,"Monsoon","none","180908",12.6,12.6,"NH4NO3",2018,9,8,"stomp/cross_site",NA,6.6616770503094,0.04,2.66467082012376,0,5,0.003691653,0.00368835,0.0036780748240416,0.00367479606593023,0.0098008586578555,0.00979212184678987,8.7368110656301e-06,"No","0_2",NA,0.029058116232465,0,8.75,NA,NA
"1477","stomp39","soil","outside_raceway","0-0.5",0,NA,180908,2018,9,8,5.9,-16.5,0.04,0.3,"SEV","stomp","BOER","1/26/18",NA,"Monsoon","none","180908",12.6,12.6,"NH4NO3",2018,9,8,"stomp/cross_site",NA,6.6616770503094,0.04,2.66467082012376,0,5,0.003691653,0.00368835,0.0036780748240416,0.00367479606593023,0.0098008586578555,0.00979212184678987,8.7368110656301e-06,"No","2_10",NA,0.0673758865248227,0,8.75,NA,NA
"1478","stomp40","soil","outside_raceway","0-0.5",0,NA,180908,2018,9,8,3.1,-16.7,0.07,0.5,"SEV","stomp","BOER","1/26/18",NA,"Monsoon","none","180908",12.6,12.6,"NH4NO3",2018,9,8,"stomp",NA,8.51499985352939,0.07,5.96049989747057,0,5,0.003681377,0.00368835,0.0036678741723829,0.00367479606593023,0.0218623636284232,0.0219036215742024,-4.12579457791593e-05,"No","0_2",NA,0.0152866242038216,0,8.33333333333333,NA,NA
"1479","stomp40","soil","outside_raceway","0-0.5",0,NA,180908,2018,9,8,3.1,-16.7,0.07,0.5,"SEV","stomp","BOER","1/26/18",NA,"Monsoon","none","180908",12.6,12.6,"NH4NO3",2018,9,8,"stomp",NA,8.51499985352939,0.07,5.96049989747057,0,5,0.003681377,0.00368835,0.0036678741723829,0.00367479606593023,0.0218623636284232,0.0219036215742024,-4.12579457791593e-05,"No","2_10",NA,0.0311475409836066,0,8.33333333333333,NA,NA
"1480","1",NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0_10",NA,0.0157378740970072,0,NA,NA,NA
"1481","1",NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0_10",NA,0.0109848484848485,0,NA,NA,NA
"1482","2",NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0_10",NA,0.00884955752212381,0,NA,NA,NA
"1483","3",NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0_10",4.6,0.0298960138648181,0,NA,NA,NA
"1484","4",NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0_10",NA,0.0116036893781613,0,NA,NA,NA
"1485","5",NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0_10",7.1,0.0370123374458154,0,NA,NA,NA
"1486","5",NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0_10",9.7,NA,0,NA,NA,NA
"1487","6",NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0_10",8.3,0.0415183867141163,0,NA,NA,NA
"1488","6",NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0_10",8,0.0323691460055097,0,NA,NA,NA
"1489","6",NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0_10",7.6,NA,0,NA,NA,NA
"1490","6",NA,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0_10",5.8,NA,0,NA,NA,NA
"1491","7",NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0_10",11.2,0.0584070796460177,0,NA,NA,NA
"1492","7",NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0_10",7.1,0.0345475028163724,0,NA,NA,NA
"1493","7",NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0_10",8.7,NA,0,NA,NA,NA
"1494","8",NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0_10",NA,0.0120953397367485,0,NA,NA,NA
"1495","9",NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0_10",8.3,0.0351117191062471,0,NA,NA,NA
"1496","10",NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0_10",NA,0.0149633874562241,0,NA,NA,NA
"1497","11",NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0_10",7.8,0.0305781175346393,0,NA,NA,NA
"1498","14",NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0_10",NA,0.00962250185048105,0,NA,NA,NA
"1499","15",NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0_10",NA,0.00762927380615982,0,NA,NA,NA
"1500","16",NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0_10",6.1,0.0326356864136219,0,NA,NA,NA
"1501","16",NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0_10",10,0.035132198478812,0,NA,NA,NA
"1502","16",NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0_10",6.3,NA,0,NA,NA,NA
"1503","16",NA,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0_10",6.1,NA,0,NA,NA,NA
"1504","17",NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0_10",5.3,0.0330007674597085,0,NA,NA,NA
"1505","17",NA,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0_10",4.8,NA,0,NA,NA,NA
"1506","18",NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0_10",NA,0.0092231287690671,0,NA,NA,NA
"1507","18",NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0_10",NA,0.0106502242152467,0,NA,NA,NA
"1508","19",NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0_10",6.1,0.0409299279633268,0,NA,NA,NA
"1509","19",NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0_10",7.5,0.039853747714808,0,NA,NA,NA
"1510","19",NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0_10",5.3,NA,0,NA,NA,NA
"1511","20",NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0_10",6.3,0.0320142285460206,0,NA,NA,NA
"1512","22",NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0_10",6.8,0.0360360360360361,0,NA,NA,NA
"1513","22",NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0_10",8.5,0.0390058681394546,0,NA,NA,NA
"1514","22",NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0_10",6.8,NA,0,NA,NA,NA
"1515","22",NA,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0_10",6.1,NA,0,NA,NA,NA
"1516","24",NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0_10",NA,0.0481343283582089,0,NA,NA,NA
